Date,log_return,state,regime
2013-05-03,0.004335684235920832,0,Low Volatility Bull
2013-05-06,-0.002888428438611949,0,Low Volatility Bull
2013-05-07,-0.013100294103123206,0,Low Volatility Bull
2013-05-08,0.018149073226596552,0,Low Volatility Bull
2013-05-09,0.0007193890727078073,0,Low Volatility Bull
2013-05-10,0.04429529709109439,0,Low Volatility Bull
2013-05-13,-0.02084869812591515,0,Low Volatility Bull
2013-05-14,0.014639218992691544,0,Low Volatility Bull
2013-05-15,0.017153382442227076,0,Low Volatility Bull
2013-05-16,-0.004773359093632625,0,Low Volatility Bull
2013-05-17,0.01627189184965655,0,Low Volatility Bull
2013-05-20,-0.0020197170227932958,0,Low Volatility Bull
2013-05-21,0.010443208972295349,0,Low Volatility Bull
2013-05-22,-0.035474649906698956,0,Low Volatility Bull
2013-05-23,0.015846166854125796,0,Low Volatility Bull
2013-05-24,-0.006170754591854066,0,Low Volatility Bull
2013-05-28,-0.0006877219554778367,0,Low Volatility Bull
2013-05-29,-0.006213885712611687,0,Low Volatility Bull
2013-05-30,0.013072362259943566,0,Low Volatility Bull
2013-05-31,-0.01099689166168658,0,Low Volatility Bull
2013-06-03,-0.0013831978413648572,0,Low Volatility Bull
2013-06-04,0.0013831978413648533,0,Low Volatility Bull
2013-06-05,-0.021656187253544068,0,Low Volatility Bull
2013-06-06,0.0063360095699572135,0,Low Volatility Bull
2013-06-07,0.013936979842222212,0,Low Volatility Bull
2013-06-10,-0.0006922727568921052,0,Low Volatility Bull
2013-06-11,-0.018874759951733523,0,Low Volatility Bull
2013-06-12,-0.008505007490770499,0,Low Volatility Bull
2013-06-13,0.022520837805221378,0,Low Volatility Bull
2013-06-14,-0.0013929186627940683,0,Low Volatility Bull
2013-06-17,0.009708782692966317,0,Low Volatility Bull
2013-06-18,-0.006230738987071879,0,Low Volatility Bull
2013-06-19,0.03009818749932664,0,Low Volatility Bull
2013-06-20,-0.02732438290514428,0,Low Volatility Bull
2013-06-21,-0.0013855413891179992,0,Low Volatility Bull
2013-06-24,-0.021024177582433527,0,Low Volatility Bull
2013-06-25,0.007057106309985704,0,Low Volatility Bull
2013-06-26,-0.0056416047454240425,0,Low Volatility Bull
2013-06-27,-0.009236185964841244,0,Low Volatility Bull
2013-06-28,0.0021392850261724963,0,Low Volatility Bull
2013-07-01,0.004263982039518179,0,Low Volatility Bull
2013-07-02,-0.0007092812227943149,0,Low Volatility Bull
2013-07-03,0.0028344734887930786,0,Low Volatility Bull
2013-07-05,0.007754795932250972,0,Low Volatility Bull
2013-07-08,-0.004927611843843192,0,Low Volatility Bull
2013-07-09,0.004927611843843216,0,Low Volatility Bull
2013-07-10,0.013254838980397131,0,Low Volatility Bull
2013-07-11,0.013764671387436868,0,Low Volatility Bull
2013-07-12,0.0006832850807331335,0,Low Volatility Bull
2013-07-15,-0.0020514325718130814,0,Low Volatility Bull
2013-07-16,0.005461046437855216,0,Low Volatility Bull
2013-07-17,-0.005461046437855311,0,Low Volatility Bull
2013-07-18,-0.004115094053112987,0,Low Volatility Bull
2013-07-19,-0.021536268823641024,0,Low Volatility Bull
2013-07-22,-0.0007020359284496182,0,Low Volatility Bull
2013-07-23,-0.0014067223199013851,0,Low Volatility Bull
2013-07-24,0.0,0,Low Volatility Bull
2013-07-25,0.0035124296381093285,0,Low Volatility Bull
2013-07-26,-0.004216578608211678,0,Low Volatility Bull
2013-07-29,-0.002114704625389834,0,Low Volatility Bull
2013-07-30,0.016795505396624718,0,Low Volatility Bull
2013-07-31,0.0020792545551087853,0,Low Volatility Bull
2013-08-01,0.013755647340676622,0,Low Volatility Bull
2013-08-02,0.008163383801908085,0,Low Volatility Bull
2013-08-05,0.004731364734036228,0,Low Volatility Bull
2013-08-06,-0.014946181107757582,0,Low Volatility Bull
2013-08-07,-0.0006846011047330977,0,Low Volatility Bull
2013-08-08,0.006825794621231513,0,Low Volatility Bull
2013-08-09,-0.014388473892472366,0,Low Volatility Bull
2013-08-12,-0.00831586403017225,0,Low Volatility Bull
2013-08-13,0.0034733882481646854,0,Low Volatility Bull
2013-08-14,0.04143207491792997,0,Low Volatility Bull
2013-08-15,0.006631325891539486,0,Low Volatility Bull
2013-08-16,0.003957655180364963,0,Low Volatility Bull
2013-08-19,-0.015925989171813305,0,Low Volatility Bull
2013-08-20,0.005029402057237966,0,Low Volatility Bull
2013-08-21,-0.0046932178559265635,0,Low Volatility Bull
2013-08-22,0.005362016778371361,0,Low Volatility Bull
2013-08-23,0.0,0,Low Volatility Bull
2013-08-26,0.0020030379878264466,0,Low Volatility Bull
2013-08-27,-0.012755977834141266,0,Low Volatility Bull
2013-08-28,0.0,0,Low Volatility Bull
2013-08-29,-0.0020291231177687547,0,Low Volatility Bull
2013-08-30,-0.0013548384468610051,0,Low Volatility Bull
2013-09-03,0.0006775193357562686,0,Low Volatility Bull
2013-09-04,0.009440375145434119,0,Low Volatility Bull
2013-09-05,0.002681046678699557,0,Low Volatility Bull
2013-09-06,-0.004024056527316994,0,Low Volatility Bull
2013-09-09,0.016661589237735464,0,Low Volatility Bull
2013-09-10,0.020929264628769022,0,Low Volatility Bull
2013-09-11,0.016688415523541607,0,Low Volatility Bull
2013-09-12,-0.0006365359951549699,0,Low Volatility Bull
2013-09-13,0.006349213826365083,0,Low Volatility Bull
2013-09-16,0.000632428071316403,0,Low Volatility Bull
2013-09-17,0.0031575188996843225,0,Low Volatility Bull
2013-09-18,0.00878856942569952,0,Low Volatility Bull
2013-09-19,-0.004384470092438287,0,Low Volatility Bull
2013-09-20,-0.008827358191155942,0,Low Volatility Bull
2013-09-23,-0.009545277642981156,0,Low Volatility Bull
2013-09-24,0.0038293757035099346,0,Low Volatility Bull
2013-09-25,0.0012728289868974417,0,Low Volatility Bull
2013-09-26,-0.00318535895793339,0,Low Volatility Bull
2013-09-27,-0.005760370140934766,0,Low Volatility Bull
2013-09-30,-0.0012846827543624212,0,Low Volatility Bull
2013-10-01,-0.0006426743589886213,0,Low Volatility Bull
2013-10-02,-0.0006433333435142402,0,Low Volatility Bull
2013-10-03,-0.010349608659127376,0,Low Volatility Bull
2013-10-04,0.01356206293586919,0,Low Volatility Bull
2013-10-07,0.0,0,Low Volatility Bull
2013-10-08,-0.008373663566180953,0,Low Volatility Bull
2013-10-09,-0.015645574655660587,0,Low Volatility Bull
2013-10-10,0.011107530054991769,0,Low Volatility Bull
2013-10-11,-0.008483195926471936,0,Low Volatility Bull
2013-10-14,0.014959231606584111,0,Low Volatility Bull
2013-10-15,-0.005177419522752287,0,Low Volatility Bull
2013-10-16,0.012254036326648383,0,Low Volatility Bull
2013-10-17,0.0019213488699597612,0,Low Volatility Bull
2013-10-18,0.011450485002657452,0,Low Volatility Bull
2013-10-21,0.0025269246223652017,0,Low Volatility Bull
2013-10-22,-0.005060170070590622,0,Low Volatility Bull
2013-10-23,-0.01726963139053761,0,Low Volatility Bull
2013-10-24,-0.007121609517862213,0,Low Volatility Bull
2013-10-25,-0.009794585608105161,0,Low Volatility Bull
2013-10-28,-0.0019700636703324,0,Low Volatility Bull
2013-10-29,0.001314057614191025,0,Low Volatility Bull
2013-10-30,-0.0006569383907452097,0,Low Volatility Bull
2013-10-31,-0.0019731572068998862,0,Low Volatility Bull
2013-11-01,0.004597491335419824,0,Low Volatility Bull
2013-11-04,-0.02925735151460151,1,High Volatility Bull
2013-11-05,-0.0013502645628174239,1,High Volatility Bull
2013-11-06,0.006733932916560824,1,High Volatility Bull
2013-11-07,-0.023770215811689727,1,High Volatility Bull
2013-11-08,0.06711235649163068,1,High Volatility Bull
2013-11-11,0.008319992529067883,0,Low Volatility Bull
2013-11-12,0.0019104193241626115,0,Low Volatility Bull
2013-11-13,0.02698672315318956,0,Low Volatility Bull
2013-11-14,0.004324792488984198,0,Low Volatility Bull
2013-11-15,-0.0030874076576453842,0,Low Volatility Bull
2013-11-18,-0.02441442565445538,0,Low Volatility Bull
2013-11-19,-0.01638098974222738,0,Low Volatility Bull
2013-11-20,-0.01500797526648286,0,Low Volatility Bull
2013-11-21,0.007858515604835373,0,Low Volatility Bull
2013-11-22,-0.009833415688829582,0,Low Volatility Bull
2013-11-25,0.02150659554220046,0,Low Volatility Bull
2013-11-26,0.00834636024981942,0,Low Volatility Bull
2013-11-27,0.003829509134935201,0,Low Volatility Bull
2013-11-29,-0.006389902497720401,0,Low Volatility Bull
2013-12-02,0.009569285641498419,0,Low Volatility Bull
2013-12-03,-0.000634875456666089,0,Low Volatility Bull
2013-12-04,0.013880066252134851,0,Low Volatility Bull
2013-12-05,-0.01642457393924679,0,Low Volatility Bull
2013-12-06,-0.01475824081050192,0,Low Volatility Bull
2013-12-09,-0.016949324032458996,0,Low Volatility Bull
2013-12-10,0.022750289784965662,0,Low Volatility Bull
2013-12-11,-0.009687028740335396,0,Low Volatility Bull
2013-12-12,-0.019659782315831292,0,Low Volatility Bull
2013-12-13,-0.005973992464852646,0,Low Volatility Bull
2013-12-16,0.0013304918684438098,0,Low Volatility Bull
2013-12-17,0.004643500596408927,0,Low Volatility Bull
2013-12-18,0.013802018430871973,0,Low Volatility Bull
2013-12-19,0.003909178076994533,0,Low Volatility Bull
2013-12-20,0.019955427046924008,0,Low Volatility Bull
2013-12-23,0.005720019843409807,0,Low Volatility Bull
2013-12-24,0.00253154419232266,0,Low Volatility Bull
2013-12-26,-0.009526820954183085,0,Low Volatility Bull
2013-12-27,0.005726976857165184,0,Low Volatility Bull
2013-12-30,0.013237077611425,0,Low Volatility Bull
2013-12-31,0.0031254768774019006,0,Low Volatility Bull
2014-01-02,-0.010037478924323311,0,Low Volatility Bull
2014-01-03,-0.012052052421668773,0,Low Volatility Bull
2014-01-06,0.013312440298520314,0,Low Volatility Bull
2014-01-07,0.016239905069034714,0,Low Volatility Bull
2014-01-08,0.013538473895182644,0,Low Volatility Bull
2014-01-09,-0.03799871664113777,0,Low Volatility Bull
2014-01-10,-0.0012707980055977188,0,Low Volatility Bull
2014-01-13,-0.023803029167137498,0,Low Volatility Bull
2014-01-14,0.03077171860102907,0,Low Volatility Bull
2014-01-15,0.010675286171649541,0,Low Volatility Bull
2014-01-16,0.0031180753695229757,0,Low Volatility Bull
2014-01-17,-0.004368064555318464,0,Low Volatility Bull
2014-01-21,0.0037453687481076047,0,Low Volatility Bull
2014-01-22,-0.0012467929687182782,0,Low Volatility Bull
2014-01-23,-0.00374981234654687,0,Low Volatility Bull
2014-01-24,-0.02600861004876367,0,Low Volatility Bull
2014-01-27,-0.0064476633387566575,0,Low Volatility Bull
2014-01-28,0.009656093722327425,0,Low Volatility Bull
2014-01-29,-0.009656093722327412,0,Low Volatility Bull
2014-01-30,0.01667751842078376,0,Low Volatility Bull
2014-01-31,-0.0012725800240318541,0,Low Volatility Bull
2014-02-03,-0.013466507530569828,0,Low Volatility Bull
2014-02-04,0.005793823923637736,0,Low Volatility Bull
2014-02-05,-0.009026905969546046,0,Low Volatility Bull
2014-02-06,0.012870080441542945,0,Low Volatility Bull
2014-02-07,0.014599314350669211,0,Low Volatility Bull
2014-02-10,0.0031455380599136095,0,Low Volatility Bull
2014-02-11,0.020516703307499287,1,High Volatility Bull
2014-02-12,0.03507009424315201,1,High Volatility Bull
2014-02-13,0.031005867569489594,1,High Volatility Bull
2014-02-14,0.031190229183746657,1,High Volatility Bull
2014-02-18,-0.0005583568984393353,1,High Volatility Bull
2014-02-19,0.013318893075243487,1,High Volatility Bull
2014-02-20,0.03467298955849123,1,High Volatility Bull
2014-02-21,-0.007482664594991565,0,Low Volatility Bull
2014-02-24,0.014381011394043764,0,Low Volatility Bull
2014-02-25,-0.004525644433805077,0,Low Volatility Bull
2014-02-26,-0.0016021215735448654,0,Low Volatility Bull
2014-02-27,-0.011287234074223475,0,Low Volatility Bull
2014-02-28,-0.006507621605026752,0,Low Volatility Bull
2014-03-03,-0.004908676640699305,0,Low Volatility Bull
2014-03-04,0.01033452902348406,0,Low Volatility Bull
2014-03-05,0.008620752408838115,0,Low Volatility Bull
2014-03-06,-0.014046604791622936,0,Low Volatility Bull
2014-03-07,-0.0010889730373936566,0,Low Volatility Bull
2014-03-10,-0.01481494749258013,0,Low Volatility Bull
2014-03-11,0.00990097833351069,0,Low Volatility Bull
2014-03-12,0.002733146867118209,0,Low Volatility Bull
2014-03-13,-0.03217180677778863,0,Low Volatility Bull
2014-03-14,0.004499593126323871,0,Low Volatility Bull
2014-03-17,0.0,0,Low Volatility Bull
2014-03-18,0.023295627269535633,0,Low Volatility Bull
2014-03-19,0.017391899941223737,0,Low Volatility Bull
2014-03-20,0.0005388012718668158,0,Low Volatility Bull
2014-03-21,-0.001617139583408693,0,Low Volatility Bull
2014-03-24,-0.004866144560379597,0,Low Volatility Bull
2014-03-25,0.0,0,Low Volatility Bull
2014-03-26,-0.023027396456677222,0,Low Volatility Bull
2014-03-27,-0.013400411078556638,0,Low Volatility Bull
2014-03-28,0.006164341438643963,0,Low Volatility Bull
2014-03-31,0.0005582399512580294,0,Low Volatility Bull
2014-04-01,0.04048714988299038,1,High Volatility Bull
2014-04-02,-0.006455112684155723,1,High Volatility Bull
2014-04-03,0.010735554873919364,1,High Volatility Bull
2014-04-04,-0.03145609159902006,1,High Volatility Bull
2014-04-07,0.0033003021462624693,1,High Volatility Bull
2014-04-08,0.03507244011687242,1,High Volatility Bull
2014-04-09,-0.0010609757846917695,1,High Volatility Bull
2014-04-10,-0.024719076164873822,1,High Volatility Bull
2014-04-11,-0.014247073977999283,0,Low Volatility Bull
2014-04-14,0.010977278648654231,0,Low Volatility Bull
2014-04-15,0.007070830687373378,0,Low Volatility Bull
2014-04-16,0.0021656093835944316,0,Low Volatility Bull
2014-04-17,0.0037788734883270657,0,Low Volatility Bull
2014-04-21,0.008049337449300352,0,Low Volatility Bull
2014-04-22,0.008515362503570474,0,Low Volatility Bull
2014-04-23,0.011591125069591163,0,Low Volatility Bull
2014-04-24,0.008865468196406146,0,Low Volatility Bull
2014-04-25,-0.027903410163367177,0,Low Volatility Bull
2014-04-28,-0.004280442189763683,0,Low Volatility Bull
2014-04-29,0.002142545077419529,0,Low Volatility Bull
2014-04-30,-0.011840941439737492,0,Low Volatility Bull
2014-05-01,0.005399756768447549,0,Low Volatility Bull
2014-05-02,-0.007567986824292569,0,Low Volatility Bull
2014-05-05,0.010793697619091254,0,Low Volatility Bull
2014-05-06,-0.020608160586698166,0,Low Volatility Bull
2014-05-07,0.0010951880936196626,0,Low Volatility Bull
2014-05-08,0.012510563801489839,0,Low Volatility Bull
2014-05-09,-0.02462522900744774,0,Low Volatility Bull
2014-05-12,0.028940031097230423,0,Low Volatility Bull
2014-05-13,-0.016278290239628717,0,Low Volatility Bull
2014-05-14,-0.009895397109438004,0,Low Volatility Bull
2014-05-15,-0.005540151367289283,0,Low Volatility Bull
2014-05-16,-0.0022247675235458203,0,Low Volatility Bull
2014-05-19,0.03178336246350052,0,Low Volatility Bull
2014-05-20,-0.011718266261263625,0,Low Volatility Bull
2014-05-21,0.0,0,Low Volatility Bull
2014-05-22,0.004376352077236232,0,Low Volatility Bull
2014-05-23,0.009236689819025687,0,Low Volatility Bull
2014-05-27,0.017689981989143296,0,Low Volatility Bull
2014-05-28,0.008465616604806405,0,Low Volatility Bull
2014-05-29,-0.0015817379176275722,0,Low Volatility Bull
2014-05-30,0.002635083695404198,0,Low Volatility Bull
2014-06-02,-0.0031625770730010533,0,Low Volatility Bull
2014-06-03,-0.00423311991751542,0,Low Volatility Bull
2014-06-04,0.0010599777084975672,0,Low Volatility Bull
2014-06-05,0.004228247806197793,0,Low Volatility Bull
2014-06-06,0.00368491832184238,0,Low Volatility Bull
2014-06-09,0.0010509089629197918,0,Low Volatility Bull
2014-06-10,0.005235356691688654,0,Low Volatility Bull
2014-06-11,0.012970332885651834,0,Low Volatility Bull
2014-06-12,0.006166612033562022,0,Low Volatility Bull
2014-06-13,0.0010238998179279246,0,Low Volatility Bull
2014-06-16,-0.0030753650747895236,0,Low Volatility Bull
2014-06-17,0.006651292707015477,0,Low Volatility Bull
2014-06-18,-0.0010203071297044642,0,Low Volatility Bull
2014-06-19,-0.02323877577982278,0,Low Volatility Bull
2014-06-20,-0.011032413429563534,0,Low Volatility Bull
2014-06-23,-0.011689864919248267,0,Low Volatility Bull
2014-06-24,-0.015621080050883354,0,Low Volatility Bull
2014-06-25,0.010262004186823841,0,Low Volatility Bull
2014-06-26,-0.013524803818524424,0,Low Volatility Bull
2014-06-27,0.0010889651660909933,0,Low Volatility Bull
2014-06-30,0.008667330499039826,0,Low Volatility Bull
2014-07-01,0.011263185242473264,0,Low Volatility Bull
2014-07-02,-0.003740250138820994,0,Low Volatility Bull
2014-07-03,0.009059284740174265,0,Low Volatility Bull
2014-07-07,-0.007989098594384951,0,Low Volatility Bull
2014-07-08,-0.008053641513686451,0,Low Volatility Bull
2014-07-09,0.029741812162639904,0,Low Volatility Bull
2014-07-10,-0.005246607379941607,0,Low Volatility Bull
2014-07-11,0.0021021316962820044,0,Low Volatility Bull
2014-07-14,0.01251959334802341,0,Low Volatility Bull
2014-07-15,0.0041386935719349635,0,Low Volatility Bull
2014-07-16,-0.0010333441794311558,0,Low Volatility Bull
2014-07-17,-0.0025871643598623876,0,Low Volatility Bull
2014-07-18,-0.04558287489229479,1,High Volatility Bull
2014-07-21,0.0059477600326495695,1,High Volatility Bull
2014-07-22,-0.004322039543747315,1,High Volatility Bull
2014-07-23,-0.02134161947075283,1,High Volatility Bull
2014-07-24,0.0016578564798034384,1,High Volatility Bull
2014-07-25,-0.017827819974482694,1,High Volatility Bull
2014-07-28,-0.003942412778245763,1,High Volatility Bull
2014-07-29,0.0033801616487704037,1,High Volatility Bull
2014-07-30,0.016732214624154702,1,High Volatility Bull
2014-07-31,-0.0326056981039811,1,High Volatility Bull
2014-08-01,0.010799088583335567,1,High Volatility Bull
2014-08-04,-0.0022638547550293125,1,High Volatility Bull
2014-08-05,0.0005662490169120289,1,High Volatility Bull
2014-08-06,-0.0011330321773204237,1,High Volatility Bull
2014-08-07,-0.010256554414504812,1,High Volatility Bull
2014-08-08,0.08452644153512738,1,High Volatility Bull
2014-08-11,-0.005276731201847922,0,Low Volatility Bull
2014-08-12,0.0,0,Low Volatility Bull
2014-08-13,0.005802955314506971,0,Low Volatility Bull
2014-08-14,-0.011108345382646118,0,Low Volatility Bull
2014-08-15,0.012685028889774422,0,Low Volatility Bull
2014-08-18,0.013563226569818699,0,Low Volatility Bull
2014-08-19,0.008034308630150654,0,Low Volatility Bull
2014-08-20,-0.006214501218624153,0,Low Volatility Bull
2014-08-21,-0.00939463894426468,0,Low Volatility Bull
2014-08-22,0.0005240790200645116,0,Low Volatility Bull
2014-08-25,0.0015713753084973475,0,Low Volatility Bull
2014-08-26,0.01763505602703318,0,Low Volatility Bull
2014-08-27,-0.01137543003009566,0,Low Volatility Bull
2014-08-28,0.008285915381027555,0,Low Volatility Bull
2014-08-29,0.003089514649067937,0,Low Volatility Bull
2014-09-02,0.002567537583153159,0,Low Volatility Bull
2014-09-03,0.009188741188175758,0,Low Volatility Bull
2014-09-04,0.0176281583863646,0,Low Volatility Bull
2014-09-05,-0.0030001676565973153,0,Low Volatility Bull
2014-09-08,-0.00905432211851947,0,Low Volatility Bull
2014-09-09,-0.01271337125956365,0,Low Volatility Bull
2014-09-10,0.0035760640227926774,0,Low Volatility Bull
2014-09-11,-0.01025136287968171,0,Low Volatility Bull
2014-09-12,-0.01505348164988584,0,Low Volatility Bull
2014-09-15,-0.013691269212180533,0,Low Volatility Bull
2014-09-16,0.014736936050896743,0,Low Volatility Bull
2014-09-17,0.0005221628226199392,0,Low Volatility Bull
2014-09-18,0.01503033214589045,0,Low Volatility Bull
2014-09-19,-0.018692388758995104,0,Low Volatility Bull
2014-09-22,-0.010007550459815016,0,Low Volatility Bull
2014-09-23,-0.004244139351409261,0,Low Volatility Bull
2014-09-24,0.005830778650309805,0,Low Volatility Bull
2014-09-25,-0.02190851381272477,0,Low Volatility Bull
2014-09-26,0.002158983728877069,0,Low Volatility Bull
2014-09-29,-0.0016188512241051413,0,Low Volatility Bull
2014-09-30,-0.003787068516546167,0,Low Volatility Bull
2014-10-01,-0.009803726682195578,0,Low Volatility Bull
2014-10-02,-0.004388346144417177,0,Low Volatility Bull
2014-10-03,0.00219658026801245,0,Low Volatility Bull
2014-10-06,-0.00605200298446044,0,Low Volatility Bull
2014-10-07,-0.01054124681645563,0,Low Volatility Bull
2014-10-08,0.018237490207947953,1,High Volatility Bull
2014-10-09,-0.019353762807241683,1,High Volatility Bull
2014-10-10,-0.061008484622325714,1,High Volatility Bull
2014-10-13,-0.0035670113932466424,1,High Volatility Bull
2014-10-14,0.02296267895026195,1,High Volatility Bull
2014-10-15,0.015020389221370228,1,High Volatility Bull
2014-10-16,0.0005729754202554438,1,High Volatility Bull
2014-10-17,-0.0017207723710407023,1,High Volatility Bull
2014-10-20,0.008573905722301248,1,High Volatility Bull
2014-10-21,0.04180061060712101,1,High Volatility Bull
2014-10-22,-0.023751462563631965,1,High Volatility Bull
2014-10-23,0.022112338596311825,1,High Volatility Bull
2014-10-24,0.010334835951496028,1,High Volatility Bull
2014-10-27,0.0005407388837951886,1,High Volatility Bull
2014-10-28,0.02351808719230293,1,High Volatility Bull
2014-10-29,-0.006359143461971568,1,High Volatility Bull
2014-10-30,-0.0064001751954926855,1,High Volatility Bull
2014-10-31,0.044474872465260565,1,High Volatility Bull
2014-11-03,0.016747701713741833,0,Low Volatility Bull
2014-11-04,0.012999964441537601,0,Low Volatility Bull
2014-11-05,0.0,0,Low Volatility Bull
2014-11-06,0.004461158489173514,0,Low Volatility Bull
2014-11-07,-0.021495453384889427,0,Low Volatility Bull
2014-11-10,0.011555086485551175,0,Low Volatility Bull
2014-11-11,-0.012060421517454751,0,Low Volatility Bull
2014-11-12,-0.006594034339306536,0,Low Volatility Bull
2014-11-13,-0.005102205971932743,0,Low Volatility Bull
2014-11-14,0.012201575343142687,0,Low Volatility Bull
2014-11-17,-0.004558249052693868,0,Low Volatility Bull
2014-11-18,0.023577580261173813,0,Low Volatility Bull
2014-11-19,-0.003741005318466722,0,Low Volatility Bull
2014-11-20,0.01635726072381008,0,Low Volatility Bull
2014-11-21,0.005393619586610772,0,Low Volatility Bull
2014-11-24,0.006336980616862361,0,Low Volatility Bull
2014-11-25,-0.0004861810508490526,0,Low Volatility Bull
2014-11-26,0.016871958130200232,0,Low Volatility Bull
2014-11-28,0.0023870140352872365,0,Low Volatility Bull
2014-12-01,-0.018772791114638383,0,Low Volatility Bull
2014-12-02,0.0014567041644540663,0,Low Volatility Bull
2014-12-03,0.02539065991989474,0,Low Volatility Bull
2014-12-04,-0.009028837412513107,0,Low Volatility Bull
2014-12-05,0.005711974954092626,0,Low Volatility Bull
2014-12-08,-0.012897535018489153,0,Low Volatility Bull
2014-12-09,-0.0033709932918726446,0,Low Volatility Bull
2014-12-10,-0.022440119135966007,0,Low Volatility Bull
2014-12-11,-0.0004933729800911069,0,Low Volatility Bull
2014-12-12,-0.031589550817713044,0,Low Volatility Bull
2014-12-15,-0.0030610573216174075,0,Low Volatility Bull
2014-12-16,-0.0113056952184273,0,Low Volatility Bull
2014-12-17,0.040015527741431065,0,Low Volatility Bull
2014-12-18,0.003964661414101763,0,Low Volatility Bull
2014-12-19,0.009842420603522872,0,Low Volatility Bull
2014-12-22,0.01747635094249748,0,Low Volatility Bull
2014-12-23,-0.006276219958416469,0,Low Volatility Bull
2014-12-24,-0.0038810996357373923,0,Low Volatility Bull
2014-12-26,0.0009720654483772869,0,Low Volatility Bull
2014-12-29,-0.0014585434705409505,0,Low Volatility Bull
2014-12-30,-0.009284060993258405,0,Low Volatility Bull
2014-12-31,-0.015834060105048772,0,Low Volatility Bull
2015-01-02,0.003981989090529328,0,Low Volatility Bull
2015-01-05,-0.017034345964799667,0,Low Volatility Bull
2015-01-06,-0.0307876588354745,0,Low Volatility Bull
2015-01-07,-0.002608779594523175,0,Low Volatility Bull
2015-01-08,0.03692720447993648,0,Low Volatility Bull
2015-01-09,0.00402019566444362,0,Low Volatility Bull
2015-01-12,-0.01261679950889123,0,Low Volatility Bull
2015-01-13,-0.0015248829791876422,0,Low Volatility Bull
2015-01-14,0.0040609467152515275,0,Low Volatility Bull
2015-01-15,-0.00711738902282655,0,Low Volatility Bull
2015-01-16,0.018200700196669677,0,Low Volatility Bull
2015-01-20,0.003001522982871442,0,Low Volatility Bull
2015-01-21,0.013889081316982936,0,Low Volatility Bull
2015-01-22,0.017093914215225995,0,Low Volatility Bull
2015-01-23,0.0029019172656225183,0,Low Volatility Bull
2015-01-26,-0.0043550750081319265,0,Low Volatility Bull
2015-01-27,-0.049202830460582984,1,High Volatility Bull
2015-01-28,-0.016435832554010123,1,High Volatility Bull
2015-01-29,0.024048485496967413,1,High Volatility Bull
2015-01-30,-0.029761503750131035,1,High Volatility Bull
2015-02-02,0.021639514990204143,1,High Volatility Bull
2015-02-03,0.024667448022747274,1,High Volatility Bull
2015-02-04,0.002483472567865667,1,High Volatility Bull
2015-02-05,0.016236596988537747,1,High Volatility Bull
2015-02-06,-0.004401938322989751,1,High Volatility Bull
2015-02-09,-0.000981062512096181,1,High Volatility Bull
2015-02-10,0.027584415362944367,1,High Volatility Bull
2015-02-11,-0.006704992727486034,1,High Volatility Bull
2015-02-12,0.06915363863860197,1,High Volatility Bull
2015-02-13,0.0004474688342043141,0,Low Volatility Bull
2015-02-17,0.003133355846522733,0,Low Volatility Bull
2015-02-18,-0.011685883738304065,0,Low Volatility Bull
2015-02-19,0.0027088798883948763,0,Low Volatility Bull
2015-02-20,0.007187526316130286,0,Low Volatility Bull
2015-02-23,-0.008089259661623358,0,Low Volatility Bull
2015-02-24,0.010588835101434482,0,Low Volatility Bull
2015-02-25,-0.007649363760312189,0,Low Volatility Bull
2015-02-26,0.0027070067145353177,0,Low Volatility Bull
2015-02-27,-0.0063265129290191015,0,Low Volatility Bull
2015-03-02,0.024183666141748397,0,Low Volatility Bull
2015-03-03,-0.018758749288558946,0,Low Volatility Bull
2015-03-04,0.01120846411978628,0,Low Volatility Bull
2015-03-05,0.018988895979046235,0,Low Volatility Bull
2015-03-06,-0.013653229211549388,0,Low Volatility Bull
2015-03-09,0.0026569760607888055,0,Low Volatility Bull
2015-03-10,0.017102257994323033,0,Low Volatility Bull
2015-03-11,-0.0052309993236898415,0,Low Volatility Bull
2015-03-12,-0.009221104850985476,0,Low Volatility Bull
2015-03-13,0.001322502383501757,0,Low Volatility Bull
2015-03-16,0.011824361106762635,0,Low Volatility Bull
2015-03-17,0.012116036326828354,0,Low Volatility Bull
2015-03-18,-0.01647914785522655,0,Low Volatility Bull
2015-03-19,0.015188057626083001,0,Low Volatility Bull
2015-03-20,0.010708809282134232,0,Low Volatility Bull
2015-03-23,-0.032917379819601335,1,High Volatility Bull
2015-03-24,-0.013744689137557503,1,High Volatility Bull
2015-03-25,-0.06263571860641047,1,High Volatility Bull
2015-03-26,-0.003332256568943206,0,Low Volatility Bull
2015-03-27,0.01936301575567393,0,Low Volatility Bull
2015-03-30,0.004200955601099805,0,Low Volatility Bull
2015-03-31,-0.025473064571234175,0,Low Volatility Bull
2015-04-01,0.003815020430053985,0,Low Volatility Bull
2015-04-02,0.002376400327032375,0,Low Volatility Bull
2015-04-06,0.028553835117265575,0,Low Volatility Bull
2015-04-07,0.008729678340434897,0,Low Volatility Bull
2015-04-08,0.007292503810791066,0,Low Volatility Bull
2015-04-09,0.02289646419067448,0,Low Volatility Bull
2015-04-10,0.010157323336763427,0,Low Volatility Bull
2015-04-13,-0.009269836956562855,0,Low Volatility Bull
2015-04-14,-0.008461540356832869,0,Low Volatility Bull
2015-04-15,0.012002864091997944,0,Low Volatility Bull
